dt,WS,WD,Month,hours,dayofyear,target
2018-08-14 17:00:00,10.799666563669785,66.314889272054,8,17,226,2519.419311523435
2018-08-14 18:00:00,11.354499975840184,75.8982264200846,8,18,226,2704.9802652994767
2018-08-14 19:00:00,11.183316548665315,77.62883631388344,8,19,226,2669.319824218748
2018-08-14 20:00:00,10.445456027984564,78.39282608032222,8,20,226,2345.45764160156
2018-08-14 21:00:00,10.45951827367144,76.92324066162104,8,21,226,2145.736226399737
2018-08-14 22:00:00,10.22134908040359,76.66597366333004,8,22,226,1974.537170410152
2018-08-14 23:00:00,7.237751404444373,78.3350308736165,8,23,226,964.0038248697904
2018-08-15 00:00:00,6.971789518992101,79.20914840698237,8,0,227,807.8176269531241
2018-08-15 01:00:00,8.392195542653397,76.98546981811518,8,1,227,1379.654012044267
2018-08-15 02:00:00,7.482478221257522,75.07048288981115,8,2,227,1015.72072347005
2018-08-15 03:00:00,8.264435450235995,72.05740483601883,8,3,227,1310.8086954752562
2018-08-15 04:00:00,7.072981595993035,68.47114435831702,8,4,227,842.2693990071608
2018-08-15 05:00:00,6.276183843612665,67.81574503580727,8,5,227,529.6324971516922
2018-08-15 06:00:00,6.408788998921707,71.08776092529291,8,6,227,532.5756530761715
2018-08-15 07:00:00,5.902152697245275,75.47074127197261,8,7,227,472.29815165201785
2018-08-15 08:00:00,5.148304621378577,70.07346089680983,8,8,227,293.8970311482741
2018-08-15 09:00:00,5.350800752639764,58.24883079528803,8,9,227,417.3782908121737
2018-08-15 10:00:00,6.586268663406366,42.39105987548823,8,10,227,823.71391805013
2018-08-15 11:00:00,7.160613377888993,30.671941757202102,8,11,227,1015.68240356445
2018-08-15 12:00:00,7.804843107859287,30.692561785379983,8,12,227,1272.9828287760383
2018-08-15 13:00:00,7.558810790379835,27.992714564005468,8,13,227,1139.2193400065082
2018-08-15 14:00:00,7.289661804834997,34.745810190836515,8,14,227,1045.1869608561178
2018-08-15 15:00:00,7.369318008422847,47.372701009114536,8,15,227,1025.565012613932
2018-08-15 16:00:00,8.552281697591143,57.60515276590976,8,16,227,1523.2773234049434
2018-08-15 17:00:00,8.681494394938145,61.88444455464677,8,17,227,1544.46598307291
2018-08-15 18:00:00,8.56414397557576,61.940591176350864,8,18,227,1441.81966145833
2018-08-15 19:00:00,6.808797279993688,62.2210483551025,8,19,227,739.8256327311195
2018-08-15 20:00:00,6.16930699348449,57.37779362996414,8,20,227,494.45843505859335
2018-08-15 21:00:00,6.783002614974969,54.54499816894526,8,21,227,698.1872762044268
2018-08-15 22:00:00,7.247022708257034,50.9341430664062,8,22,227,883.4623819986972
2018-08-15 23:00:00,6.978905518849687,50.03560384114581,8,23,227,784.4985758463537
2018-08-16 00:00:00,7.173833529154454,53.07401466369621,8,0,228,873.6649678548174
2018-08-16 01:00:00,7.353014628092445,53.561899820963504,8,1,228,963.8518168131488
2018-08-16 02:00:00,6.916776816050208,65.44561068216954,8,2,228,805.619995117187
2018-08-16 03:00:00,7.18403482437133,66.82714970906574,8,3,228,905.7165120442686
2018-08-16 04:00:00,7.286655982335404,68.78158950805663,8,4,228,989.148396809895
2018-08-16 05:00:00,7.62545768419901,68.13120524088536,8,5,228,1085.123219807939
2018-08-16 06:00:00,6.300604438781732,64.5733505249023,8,6,228,653.6713928222653
2018-08-16 07:00:00,5.821557617187493,49.92703374226884,8,7,228,0.0
2018-08-16 08:00:00,5.342510795593256,35.280716959635384,8,8,228,0.0
2018-08-16 09:00:00,4.863463973999018,20.63440017700192,8,9,228,98.7775390624998
2018-08-16 10:00:00,5.930048306783036,29.550466855366967,8,10,228,571.9955495198564
2018-08-16 11:00:00,6.275917609532669,25.489004770914665,8,11,228,677.5678507486975
2018-08-16 12:00:00,6.346362511316932,20.5131085713704,8,12,228,665.0083109537757
2018-08-16 13:00:00,6.497849782307938,22.448978106180764,8,13,228,687.9859008789058
2018-08-16 14:00:00,6.150523185729974,24.282405217488584,8,14,228,570.1919352213539
2018-08-16 15:00:00,6.627811193466183,31.0498164494832,8,15,228,761.2514139811193
2018-08-16 16:00:00,6.63506952921549,43.34950955708817,8,16,228,740.0811564127599
2018-08-16 17:00:00,6.69419399897257,58.613042195637945,8,17,228,713.2462972005206
2018-08-16 18:00:00,5.430422941843662,68.71613311767572,8,18,228,335.8695042928055
2018-08-16 19:00:00,4.024168491363518,75.95453898111974,8,19,228,99.50309848785372
2018-08-16 20:00:00,3.93836371103922,66.7857964833577,8,20,228,83.09184979399029
2018-08-16 21:00:00,4.712042808532709,67.09966595967607,8,21,228,184.90345128377237
2018-08-16 22:00:00,5.142304261525466,62.01667086283362,8,22,228,262.01708221435484
2018-08-16 23:00:00,5.725583076477046,72.79639689127602,8,23,228,396.0090026855465
2018-08-17 00:00:00,6.495192130406692,70.39037831624346,8,0,229,610.3937479654943
2018-08-17 01:00:00,7.3308198451995805,62.54274431864415,8,1,229,990.9513956705712
2018-08-17 02:00:00,8.568204959233597,66.12941487630205,8,2,229,1546.7551472981734
2018-08-17 03:00:00,6.739130655924472,79.74176088968902,8,3,229,888.2058970133453
2018-08-17 04:00:00,8.718759218851716,68.49875768025711,8,4,229,1774.7157287597645
2018-08-17 05:00:00,10.26156854629514,64.37293561299639,8,5,229,2456.797139485675
2018-08-17 06:00:00,7.968740304311109,67.57386525472,8,6,229,1414.2791544596337
2018-08-17 07:00:00,6.821547281742089,55.10969991683956,8,7,229,0.0
2018-08-17 08:00:00,5.674354259173068,42.64553457895912,8,8,229,0.0
2018-08-17 09:00:00,4.527161236604048,30.181369241078663,8,9,229,0.0
2018-08-17 10:00:00,3.379968214035028,17.717203903198218,8,10,229,6.1229440689086605
2018-08-17 11:00:00,3.847422321637467,22.209687868754017,8,11,229,98.8808911641435
2018-08-17 12:00:00,4.862891038258867,10.714265346527084,8,12,229,244.0738677978512
2018-08-17 13:00:00,5.382311026255285,16.603701591491667,8,13,229,349.82978312174447
2018-08-17 14:00:00,5.6744318803151375,38.08956495920813,8,14,229,430.6113967895503
2018-08-17 15:00:00,5.805932124455765,42.44050216674798,8,15,229,494.0680796305335
2018-08-17 16:00:00,5.620466947555536,38.33744748433429,8,16,229,421.0776875813797
2018-08-17 17:00:00,6.367124080657953,47.85665003458653,8,17,229,606.1205546061195
2018-08-17 18:00:00,6.694204568862911,48.26689338684076,8,18,229,764.5358174641924
2018-08-17 19:00:00,7.565480311711622,57.240116755167584,8,19,229,1096.863515218096
2018-08-17 20:00:00,7.861892938613887,49.44196764628089,8,20,229,1150.5078328450484
2018-08-17 21:00:00,7.720597505569454,52.11344591776525,8,21,229,1123.5048116048167
2018-08-17 22:00:00,9.284954071044917,62.84723854064935,8,22,229,1964.0686645507783
2018-08-17 23:00:00,9.117569764455157,52.80216344197586,8,23,229,1882.5358479817685
2018-08-18 00:00:00,10.107282797495497,51.695107777913385,8,0,230,2417.0222981770817
2018-08-18 01:00:00,10.468560536702444,52.69266764322912,8,1,230,2520.918334960935
2018-08-18 02:00:00,11.222983201344766,58.42107963562007,8,2,230,2738.633707682288
2018-08-18 03:00:00,9.298729578653951,55.16212463378901,8,3,230,1960.1469930012984
2018-08-18 04:00:00,8.094652573267615,46.40435345967603,8,4,230,1353.204691569005
2018-08-18 05:00:00,6.281693935394281,43.06259346008295,8,5,230,642.6826222737625
2018-08-18 06:00:00,6.0674777825673365,36.68472576141354,8,6,230,556.6609446207679
2018-08-18 07:00:00,6.000068346659337,40.64133644104002,8,7,230,583.9184265136713
2018-08-18 08:00:00,5.899323463439939,26.788502057393348,8,8,230,539.3872782389321
2018-08-18 09:00:00,6.538951396942134,24.18207645416255,8,9,230,754.6700846354164
2018-08-18 10:00:00,6.455749432245887,23.2872333526611,8,10,230,688.6048075358068
2018-08-18 11:00:00,7.133527676264442,14.488965034484815,8,11,230,948.797963460283
2018-08-18 12:00:00,7.925404548645015,15.886050065358418,8,12,230,1307.9561767578082
2018-08-18 13:00:00,9.23775450388588,26.1059919993082,8,13,230,2024.2292989095013
2018-08-18 14:00:00,11.668506622314402,34.92877546946203,8,14,230,3177.398966471352
2018-08-18 15:00:00,10.559890906015996,37.8716150919596,8,15,230,2621.9698079427035
2018-08-18 16:00:00,9.72124179204304,42.538728078206354,8,16,230,2234.05511474609
2018-08-18 17:00:00,10.034643173217736,53.81078847249344,8,17,230,2351.2725016276
2018-08-18 18:00:00,10.770777543385774,63.69337844848628,8,18,230,2612.7228597005183
2018-08-18 19:00:00,10.15332841873166,70.13441721598304,8,19,230,2363.109842936195
2018-08-18 20:00:00,13.506024996439566,67.61254628499343,8,20,230,3529.2615559895817
2018-08-18 21:00:00,16.41486851374305,67.13083648681635,8,21,230,3604.319742838538
2018-08-18 22:00:00,16.33705488840735,69.1292521158854,8,22,230,3603.998209635413
2018-08-18 23:00:00,14.888678232828733,69.46049880981441,8,23,230,3602.8173014322897
2018-08-19 00:00:00,15.447450002034447,69.52428563435866,8,0,231,3603.520792643225
2018-08-19 01:00:00,15.88104693094885,71.99220275878902,8,1,231,3603.398844401038
2018-08-19 02:00:00,15.589904944101916,69.73824818929032,8,2,231,3603.458374023437
2018-08-19 03:00:00,15.728081544240284,66.78811709086096,8,3,231,3603.1744791666647
2018-08-19 04:00:00,14.43745501836135,70.36274973551429,8,4,231,3532.1046956380183
2018-08-19 05:00:00,15.418165047963384,68.41096878051754,8,5,231,3603.109334309893
2018-08-19 06:00:00,13.2357165018717,65.51553217569982,8,6,231,3444.849039713538
2018-08-19 07:00:00,12.071060021718283,60.87343851725255,8,7,231,3263.124348958332
2018-08-19 08:00:00,12.074578444162968,57.33190854390458,8,8,231,3274.4101155598933
2018-08-19 09:00:00,13.510004997253366,55.01082992553703,8,9,231,3526.6934814453084
2018-08-19 10:00:00,10.985219478607132,46.39373461405432,8,10,231,2888.16935221354
2018-08-19 11:00:00,11.678098360697383,28.170500437418568,8,11,231,3224.072672526038
2018-08-19 12:00:00,12.637530008951783,31.74901008605953,8,12,231,3470.593831380205
2018-08-19 13:00:00,12.447273095448784,35.53617858886713,8,13,231,3323.734659830729
2018-08-19 14:00:00,11.437481562296515,36.44912656148268,8,14,231,3087.3476969401017
2018-08-19 15:00:00,11.19308328628535,39.08873494466141,8,15,231,3021.8861897786437
2018-08-19 16:00:00,11.5535098711649,43.59432983398434,8,16,231,3159.973510742187
2018-08-19 17:00:00,11.298481623331666,49.12756156921382,8,17,231,3021.7707112630183
2018-08-19 18:00:00,12.972758293151818,56.42916997273758,8,18,231,3539.75415039062
2018-08-19 19:00:00,12.911089897155684,58.25799369812005,8,19,231,3491.13334147135
2018-08-19 20:00:00,11.977443536122584,57.62034352620438,8,20,231,3239.647827148437
2018-08-19 21:00:00,12.170939922332716,57.7691783905029,8,21,231,3316.3291829427067
2018-08-19 22:00:00,12.706961472829134,57.49565188090002,8,22,231,3474.113037109372
2018-08-19 23:00:00,13.386325041452984,59.56519635518388,8,23,231,3552.4938151041665
2018-08-20 00:00:00,13.145630041758167,57.66200192769363,8,0,232,3546.780680338538
2018-08-20 01:00:00,12.009384950001982,55.48413530985509,8,1,232,3301.90100097656
2018-08-20 02:00:00,11.005966663360548,59.94666481018061,8,2,232,2876.278279622395
2018-08-20 03:00:00,12.63829994201655,63.28705469767249,8,3,232,3466.282511393225
2018-08-20 04:00:00,12.067930062611817,61.6015071868896,8,4,232,3314.16585286458
2018-08-20 05:00:00,12.076971689859985,62.11022313435869,8,5,232,3244.3121744791665
2018-08-20 06:00:00,11.677546501159632,63.990300496419216,8,6,232,3143.8394368489567
2018-08-20 07:00:00,12.001763343810984,59.72159639994299,8,7,232,3277.395507812498
2018-08-20 08:00:00,11.936620076497334,59.21294212341303,8,8,232,3223.5165201822897
2018-08-20 09:00:00,8.760755459467566,49.66959826151523,8,9,232,1984.4539998372368
2018-08-20 10:00:00,10.252447605133025,30.028518040974884,8,10,232,2656.776611328123
2018-08-20 11:00:00,11.310768286387082,27.52935314178461,8,11,232,3064.65686035156
2018-08-20 12:00:00,11.610176881154333,33.427743275960246,8,12,232,3181.1276448567683
2018-08-20 13:00:00,11.773198127746516,33.968508402506465,8,13,232,3255.6626790364567
2018-08-20 14:00:00,10.757994969685818,35.937159856160434,8,14,232,2940.454833984373
2018-08-20 15:00:00,10.284812450408898,44.62550481160477,8,15,232,2682.955647786455
2018-08-20 16:00:00,10.425761381785032,49.36125691731767,8,16,232,2622.8689778645817
2018-08-20 17:00:00,10.872541745503682,50.0467198689778,8,17,232,2821.2785237630164
2018-08-20 18:00:00,11.483588218688917,58.1305656433105,8,18,232,2992.8683268229147
2018-08-20 19:00:00,11.762093385060584,65.90350214640297,8,19,232,3029.0330403645817
2018-08-20 20:00:00,11.941276550292915,65.24656550089514,8,20,232,3256.9089762369767
2018-08-20 21:00:00,11.567949930826764,65.37445576985671,8,21,232,3084.6482747395785
2018-08-20 22:00:00,10.92732985814405,66.09056218465163,8,22,232,2733.701822916663
2018-08-20 23:00:00,10.80546506245925,64.8512916564941,8,23,232,2650.8138427734334
2018-08-21 00:00:00,10.57672500610345,66.22453880310053,8,0,233,2528.438028971352
2018-08-21 01:00:00,11.11649338404335,65.43913396199542,8,1,233,2779.822998046872
2018-08-21 02:00:00,11.249613285064669,64.61319796244298,8,2,233,2822.037841796872
2018-08-21 03:00:00,11.356623490651382,63.38659350077307,8,3,233,2877.577636718748
2018-08-21 04:00:00,10.7717051506042,57.57753435770665,8,4,233,2660.4956868489567
2018-08-21 05:00:00,9.968896389007536,54.52479044596348,8,5,233,2317.7965087890584
2018-08-21 06:00:00,9.47028398513792,56.07079124450678,8,6,233,2068.7569986979133
2018-08-21 07:00:00,7.417767604192096,53.2443974812825,8,7,233,1198.0278422037716
2018-08-21 08:00:00,7.086150725682572,35.4124670028686,8,8,233,988.139211018879
2018-08-21 09:00:00,7.581518888473506,29.6622400283813,8,9,233,1245.4413248697883
2018-08-21 10:00:00,8.11620871225992,27.234937032063765,8,10,233,1428.9484863281202
2018-08-21 11:00:00,7.210753122965488,20.511998176574664,8,11,233,1013.8465576171868
2018-08-21 12:00:00,7.147971471150714,10.98794953028355,8,12,233,934.3633524576812
2018-08-21 13:00:00,7.507831494013463,12.355561892191515,8,13,233,1069.6048380533816
2018-08-21 14:00:00,8.130089203516638,24.03711859385167,8,14,233,1398.1713460286417
2018-08-21 15:00:00,8.733892838160175,36.38005383809402,8,15,233,1712.94417317708
2018-08-21 16:00:00,8.153626362482699,40.213230133056605,8,16,233,1437.439809163409
2018-08-21 17:00:00,7.908998966217035,50.25085449218745,8,17,233,1278.67348225911
2018-08-21 18:00:00,9.043905099232983,65.88579940795893,8,18,233,1789.210835774735
2018-08-21 19:00:00,8.940843105316159,73.85774739583329,8,19,233,1643.6424967447883
2018-08-21 20:00:00,8.74585326512654,74.375680287679,8,20,233,1593.29799397786
2018-08-21 21:00:00,8.75583680470784,76.28149922688799,8,21,233,1523.2768351236948
2018-08-21 22:00:00,8.054176012674962,75.25802866617833,8,22,233,1168.017191569005
2018-08-21 23:00:00,7.686821381251014,74.39117431640621,8,23,233,1020.0221659342432
2018-08-22 00:00:00,7.944940567016597,66.49646568298336,8,0,234,1270.4128621419216
2018-08-22 01:00:00,9.006167093912754,53.55798021952307,8,1,234,1806.5843302408816
2018-08-22 02:00:00,9.4417716662089,56.93475151062007,8,2,234,2005.8051554361948
2018-08-22 03:00:00,10.12863890329993,61.69460741678868,8,3,234,2297.46020507812
2018-08-22 04:00:00,11.848149935404416,66.93373616536454,8,4,234,3092.873494466141
2018-08-22 05:00:00,10.799280166625918,64.64047622680663,8,5,234,2665.13419596354
2018-08-22 06:00:00,10.4678950309753,63.49373753865555,8,6,234,2566.960815429685
2018-08-22 07:00:00,10.697455883026072,61.6438458760579,8,7,234,2698.136474609373
2018-08-22 08:00:00,10.291260878244998,57.14332516988112,8,8,234,2540.4326985677035
2018-08-22 09:00:00,9.805664698282849,57.095386505126896,8,9,234,2298.209777832028
2018-08-22 10:00:00,8.923934777577701,50.78312683105465,8,10,234,1911.7178344726533
2018-08-22 11:00:00,8.137922922770178,31.52786540985103,8,11,234,1516.4005126953068
2018-08-22 12:00:00,9.169413248697913,30.181709925333603,8,12,234,2047.4423217773417
2018-08-22 13:00:00,9.71638615926104,41.24353408813474,8,13,234,2451.393676757812
2018-08-22 14:00:00,10.099405924479138,46.69246610005688,8,14,234,2554.134358723955
2018-08-22 15:00:00,11.058193206787069,51.7489255269368,8,15,234,2909.848999023435
2018-08-22 16:00:00,11.99164660771685,56.65272013346348,8,16,234,3225.613037109373
2018-08-22 17:00:00,13.50592152277625,64.84415054321283,8,17,234,3589.417846679685
2018-08-22 18:00:00,13.95075670878085,70.47281010945633,8,18,234,3584.1328531901017
2018-08-22 19:00:00,15.1783450444539,72.7271003723144,8,19,234,3602.183105468748
2018-08-22 20:00:00,14.792826652526818,71.34276199340815,8,20,234,3602.7034912109334
2018-08-22 21:00:00,14.455483277638717,70.9082895914713,8,21,234,3593.9998372395817
2018-08-22 22:00:00,13.604345003763749,71.8994700113932,8,22,234,3577.92268880208
2018-08-22 23:00:00,13.4944752057393,74.33778508504227,8,23,234,3554.031005859372
2018-08-23 00:00:00,13.673966725667263,72.16000239054354,8,0,235,3567.027872721352
2018-08-23 01:00:00,13.636890252431185,70.0672086079915,8,1,235,3591.5945231119786
2018-08-23 02:00:00,13.9620250066121,71.67220560709629,8,2,235,3587.959838867185
2018-08-23 03:00:00,14.045956611633269,72.08877944946285,8,3,235,3594.999674479162
2018-08-23 04:00:00,13.977829774220716,71.54198837280268,8,4,235,3584.564371744787
2018-08-23 05:00:00,14.048599878946884,71.45533879597976,8,5,235,3596.325520833332
2018-08-23 06:00:00,13.233141740163116,72.81236394246413,8,6,235,3521.8186442057267
2018-08-23 07:00:00,11.487049897511769,66.5094490051269,8,7,235,3003.8278401692664
2018-08-23 08:00:00,10.768613497416125,62.10109519958491,8,8,235,2713.666463216141
2018-08-23 09:00:00,11.667566776275583,58.02929751078285,8,9,235,3083.96036783854
2018-08-23 10:00:00,11.659056663513146,58.40785344441727,8,10,235,3079.0808512369767
2018-08-23 11:00:00,11.225152174631726,56.80779012044267,8,11,235,2890.382202148435
2018-08-23 12:00:00,10.862523237864131,54.33344713846839,8,12,235,2798.7988281249964
2018-08-23 13:00:00,10.237606684366837,55.2979100545247,8,13,235,2535.3271891276017
2018-08-23 14:00:00,10.990722338358523,54.193684895833286,8,14,235,2759.7956949869767
2018-08-23 15:00:00,10.645800113677934,55.05928357442215,8,15,235,2651.141357421872
2018-08-23 16:00:00,11.744150002797385,59.40943018595372,8,16,235,2996.788004557288
2018-08-23 17:00:00,12.927325089772484,65.46565628051754,8,17,235,3479.950358072913
2018-08-23 18:00:00,12.555913289387966,68.84215037027992,8,18,235,3398.382324218748
2018-08-23 19:00:00,13.069853464762334,73.59731547037755,8,19,235,3511.570841471352
2018-08-23 20:00:00,12.893521626790315,74.21382522583004,8,20,235,3482.835489908852
2018-08-23 21:00:00,12.11695162455235,74.3588002522786,8,21,235,3162.778483072913
