dt,WS,TAP,WD,Month,H,target
2018-11-22 11:00:00,7.901692152023309,9278.535071126957,37.79260190327958,11,11,9810.594421386688
2018-11-22 12:00:00,10.40960295995073,17923.53678502024,34.011065165201764,11,12,17554.71093749999
2018-11-22 13:00:00,11.124169985453234,19569.75134615963,34.31675847371414,11,13,19033.79516601561
2018-11-22 14:00:00,11.121179739634131,19586.82413686131,37.57220776875808,11,14,18773.40673828124
2018-11-22 15:00:00,11.30585002899167,19056.27942959641,41.75758934020993,11,15,18648.33666992186
2018-11-22 16:00:00,11.9008399645487,20592.36136361518,42.35867182413731,11,16,20305.18188476561
2018-11-22 17:00:00,10.532369613647438,18261.448559771903,50.41255633036292,11,17,17599.74755859374
2018-11-22 18:00:00,11.720050017038934,20793.51671529075,49.67758623758946,11,18,20238.55395507811
2018-11-22 19:00:00,10.10996150970457,15941.31536417856,40.607515335082944,11,19,16053.844726562478
2018-11-22 20:00:00,10.940081119537304,19184.55041662242,36.05991109212236,11,20,18813.564941406228
2018-11-22 21:00:00,11.372243404388383,19950.351256464968,36.17896334330235,11,21,19529.901855468728
2018-11-22 22:00:00,11.192301591237332,19824.50237226336,33.864116668701136,11,22,18995.815917968728
2018-11-22 23:00:00,11.7218817075093,20768.71052652165,34.80770047505694,11,23,20057.969482421868
2018-11-23 00:00:00,11.084771633148163,19492.86374403292,36.53345553080237,11,0,18769.398925781228
2018-11-23 01:00:00,9.631803035736066,15286.98627054698,37.89181709289545,11,1,14765.69799804686
2018-11-23 02:00:00,9.986136595408093,16646.05277552786,35.50061543782548,11,2,16194.81689453124
2018-11-23 03:00:00,9.745123068491594,15699.50926383189,35.19706026713046,11,3,14551.522705078109
2018-11-23 04:00:00,9.427750587463374,14497.292865861453,40.54121017456051,11,4,13474.96728515624
2018-11-23 05:00:00,8.355624834696448,10499.766829687893,33.375480333963985,11,5,10152.55200195311
2018-11-23 06:00:00,8.102229913075762,9548.69678744214,42.38209215799964,11,6,9238.69201660155
2018-11-23 07:00:00,8.079722245534255,9518.952023271971,38.76259358723956,11,7,9700.53894042967
2018-11-23 08:00:00,6.280758301417028,4511.6204194688935,41.87199719746904,11,8,4457.168395996087
2018-11-23 09:00:00,5.62595136960347,3037.5851049663456,40.5636717478434,11,9,2864.441558837888
2018-11-23 10:00:00,6.614269653956092,5331.884149153226,39.29277737935379,11,10,5472.090209960927
2018-11-23 11:00:00,8.396108229955033,10611.83337700742,32.224956512451115,11,11,10690.92480468747
2018-11-23 12:00:00,8.116054693857821,9704.38493879448,35.64292621612545,11,12,9335.90606689451
2018-11-23 13:00:00,6.704108635584508,5362.386495956726,36.449853261311816,11,13,5412.795959472644
2018-11-23 14:00:00,7.25275087356567,6877.327856019935,39.77544720967605,11,14,7079.514099121068
2018-11-23 15:00:00,7.676260471343988,8121.2611680702,42.31927426656082,11,15,8345.898071289039
2018-11-23 16:00:00,7.796137412389115,8601.69176696898,45.13350486755368,11,16,8896.29199218749
2018-11-23 17:00:00,8.368696689605708,10535.74199543254,46.70007133483882,11,17,11099.06298828124
2018-11-23 18:00:00,9.902728239695213,16267.84526698657,53.02995363871249,11,18,15930.5871582031
2018-11-23 19:00:00,9.126269499460848,13368.68859336556,57.514931996663385,11,19,13790.45629882811
2018-11-23 20:00:00,10.213478565216032,17177.09653823567,52.01785341898596,11,20,17007.514404296868
2018-11-23 21:00:00,10.203795433044398,17112.715292192508,60.283266067504826,11,21,16573.92016601561
2018-11-23 22:00:00,11.016554355621292,19352.739950198385,64.23274548848464,11,22,18392.74414062497
2018-11-23 23:00:00,11.637743314107215,20114.547586128407,64.84899139404293,11,23,19498.93408203124
2018-11-24 00:00:00,10.168885072072309,16857.62274098996,66.57787704467769,11,0,16028.136962890609
2018-11-24 01:00:00,9.707352956136049,15437.10266137301,67.12227821350093,11,1,14523.667114257789
2018-11-24 02:00:00,8.958997885386145,12708.86373276098,61.87494786580398,11,2,11987.35095214842
2018-11-24 03:00:00,9.4588534037272,14446.16358831066,54.12823486328119,11,3,13550.7530517578
2018-11-24 04:00:00,8.07381709416707,9490.36946134116,52.290320078531856,11,4,9571.21191406248
2018-11-24 05:00:00,9.257964769999168,13842.884477618838,61.87921587626135,11,5,12991.601684570289
2018-11-24 06:00:00,8.337205330530798,10425.98841549877,61.46569887797033,11,6,10256.40612792967
2018-11-24 07:00:00,7.097338676452632,6472.481087866019,63.91501808166498,11,7,6366.104431152331
2018-11-24 08:00:00,7.01554910341898,6160.374914882919,64.66209856669103,11,8,5991.255859374989
2018-11-24 09:00:00,6.895287593205766,5861.420720570604,65.02453931172685,11,9,5650.281860351553
2018-11-24 10:00:00,7.35367329915364,7173.051359206064,68.2005087534586,11,10,6935.259155273432
2018-11-24 11:00:00,6.428426504135127,4692.169324976374,61.67048263549801,11,11,4481.553222656246
2018-11-24 12:00:00,5.979897578557327,3789.180931668306,65.64320755004879,11,12,3581.2929687499973
2018-11-24 13:00:00,5.492957194646195,2854.960637313958,62.621889114379854,11,13,2544.536041259764
2018-11-24 14:00:00,5.0179620583852085,2079.536384136526,61.65437571207679,11,14,1629.86598205566
2018-11-24 15:00:00,4.24965870380401,1061.179398443178,59.52417119344068,11,15,781.648880004882
2018-11-24 16:00:00,4.910622557004287,1937.608615860317,72.79052734374996,11,16,1456.051399230955
2018-11-25 11:00:00,3.9977844158808353,882.2031347535537,190.161120096842,11,11,795.0063781738265
2018-11-25 12:00:00,4.938093105951938,1998.513186530988,198.75195058186816,11,12,2012.1385040283176
2018-11-25 13:00:00,4.049768288930252,867.7699678508569,185.34799702962184,11,13,783.1085281372063
2018-11-25 14:00:00,6.630626042683915,5330.58504469503,186.022885640462,11,14,4851.203033447257
2018-11-25 15:00:00,10.029046535491911,16049.975569109349,195.848281860351,11,15,14633.338012695289
2018-11-25 16:00:00,11.00156307220456,19138.76349830418,196.2607650756832,11,16,17508.04882812499
2018-11-25 17:00:00,10.9772216478983,19309.28242079571,199.1442159016921,11,17,16864.29882812499
2018-11-25 18:00:00,12.321034908294616,21364.52091804467,201.33719889322865,11,18,21043.950927734368
2018-11-25 19:00:00,12.419874986012736,21408.66678188968,203.6923675537104,11,19,21540.18896484374
2018-11-25 20:00:00,12.417644977569516,21354.717059471408,208.25261433919232,11,20,20835.04809570311
2018-11-25 21:00:00,13.1689783732096,21559.748631968112,201.6858342488601,11,21,21389.23974609373
2018-11-25 22:00:00,13.311120033264118,21600.0,193.17974853515568,11,22,21617.66333007811
2018-11-25 23:00:00,14.152941703796335,21600.0,201.13768259684213,11,23,21608.75683593748
2018-11-26 00:00:00,15.97757339477535,21600.0,198.2165679931635,11,0,21614.84643554686
2018-11-26 01:00:00,17.675005276997833,21600.0,198.83211771647083,11,1,21615.33276367186
2018-11-26 02:00:00,18.665426572163867,21600.0,196.91963195800733,11,2,21614.20654296873
2018-11-26 03:00:00,17.626346906026132,21600.0,195.432998657226,11,3,21615.49291992186
2018-11-26 04:00:00,19.08096853892004,21600.0,193.7341003417965,11,4,21613.18212890624
2018-11-26 05:00:00,18.04850800832107,21600.0,191.62370045979767,11,5,21613.27001953124
2018-11-26 06:00:00,18.396056493123336,21600.0,189.8394190470375,11,6,21611.60302734375
2018-11-26 07:00:00,16.418794790903682,21600.0,190.7674967447912,11,7,21589.11718749997
2018-11-26 08:00:00,15.965978622436484,21600.0,190.3490702311192,11,8,21616.71606445311
2018-11-26 09:00:00,16.639446576436335,21600.0,184.64393615722585,11,9,21614.50610351561
2018-11-26 10:00:00,17.788606643676683,21600.0,186.55804951985616,11,10,21609.07592773437
2018-11-26 11:00:00,19.0946833292643,21600.0,188.77887980143169,11,11,21610.234130859368
2018-11-26 12:00:00,18.49243164062495,21600.0,190.7189992268877,11,12,21608.94213867186
2018-11-26 13:00:00,17.471608161926216,21600.0,192.6039530436195,11,13,21611.94189453123
2018-11-26 14:00:00,17.080686728159552,21600.0,189.183283487955,11,14,21611.67773437499
2018-11-26 15:00:00,18.69500319163,21600.0,191.6532363891597,11,15,21609.62499999999
2018-11-26 16:00:00,19.041526158650665,21600.0,191.9669164021805,11,16,21607.76708984373
2018-11-26 17:00:00,19.726380030314083,21600.0,191.60305023193305,11,17,21605.63989257811
2018-11-26 18:00:00,19.85025819142655,21600.0,196.5086644490553,11,18,21609.05981445311
2018-11-26 19:00:00,18.056313196817968,21600.0,198.82871754964148,11,19,21609.90478515624
2018-11-26 20:00:00,17.5609683990478,21600.0,196.240895589192,11,20,21611.276123046868
2018-11-26 21:00:00,17.728258132934535,21600.0,199.9342676798495,11,21,21610.40624999999
2018-11-26 22:00:00,18.4518801371256,21600.0,200.09063212076765,11,22,21607.44995117186
2018-11-26 23:00:00,18.675298690795863,21600.0,206.24893188476497,11,23,21606.482666015603
2018-11-27 00:00:00,18.12774658203121,21600.0,204.68655141194617,11,0,21605.71899414061
2018-11-27 01:00:00,18.224853197733506,21600.0,207.0144526163733,11,1,21606.17700195312
2018-11-27 02:00:00,18.237293243408168,21600.0,204.0357640584307,11,2,21605.77197265624
2018-11-27 03:00:00,18.942578315734814,21600.0,205.54808298746696,11,3,21604.34301757812
2018-11-27 04:00:00,19.419618606567315,21600.0,204.48273468017533,11,4,21605.58715820311
2018-11-27 05:00:00,18.40524323781327,21600.0,202.5718154907224,11,5,21610.63623046874
2018-11-27 06:00:00,17.74261188507077,21600.0,203.1423492431637,11,6,21612.13598632811
2018-11-27 07:00:00,17.3516249656677,21600.0,200.08146667480435,11,7,21609.95581054687
2018-11-27 08:00:00,15.426681836446066,21600.0,197.45911407470663,11,8,21599.17895507812
2018-11-27 09:00:00,14.182481606801282,21594.014222396152,198.31438446044885,11,9,21431.73999023436
2018-11-27 10:00:00,12.856701691945352,21335.86468528744,198.4665349324538,11,10,20825.1926269531
2018-11-27 11:00:00,14.309103171030634,21600.0,196.11443328857385,11,11,21559.44409179685
2018-11-27 12:00:00,12.135718345642053,21169.36678570512,193.21219889322865,11,12,20083.02807617187
2018-11-27 13:00:00,11.535087903340605,19758.74588542516,187.9693654378252,11,13,18666.72534179685
2018-11-27 14:00:00,8.522525072097766,11094.073469535151,187.69418334960883,11,14,10961.28491210935
2018-11-27 15:00:00,11.864595095316515,20308.361197319253,187.6148808797197,11,15,19772.83325195311
2018-11-27 16:00:00,13.6554401715596,21522.58151105224,181.8637822469072,11,16,21533.66796874999
2018-11-27 17:00:00,12.763743241627967,21110.59114684198,183.6604181925452,11,17,20805.30615234372
2018-11-27 18:00:00,13.891538143157916,21331.68966252246,184.60246531168568,11,18,21191.61816406248
2018-11-27 19:00:00,13.691816647847448,21560.08493774119,179.38271586100214,11,19,21562.43505859374
2018-11-27 20:00:00,15.518755118052118,21600.0,181.09726715087868,11,20,21613.32128906248
2018-11-27 21:00:00,15.901536623636847,21600.0,180.1619949340815,11,21,21618.05810546873
2018-11-27 22:00:00,17.19740168253575,21600.0,178.06460062662714,11,22,21616.04980468749
2018-11-27 23:00:00,18.88555653889968,21600.0,179.92851765950482,11,23,21615.85400390623
2018-11-28 00:00:00,16.019186496734566,21600.0,186.3458328247067,11,0,21615.51611328123
2018-11-28 01:00:00,15.290220260620051,21600.0,185.83603413899684,11,1,21604.56494140623
2018-11-28 02:00:00,13.95093345642085,21580.45132303768,190.214182535807,11,2,21592.16308593749
2018-11-28 03:00:00,13.2821949323018,21594.12421902106,190.23359934488883,11,3,21566.35205078123
2018-11-28 04:00:00,11.273143132527634,19917.78815546685,197.88894907633417,11,4,18803.66088867186
2018-11-28 05:00:00,9.685293038686098,14707.930413550328,205.85035196940063,11,5,14274.479736328109
2018-11-28 06:00:00,13.156767686208042,19210.830726808228,200.4353179931637,11,6,17250.64379882811
2018-11-28 07:00:00,13.854228496551466,21600.0,191.83946736653584,11,7,21614.14892578124
2018-11-28 08:00:00,15.161808490753131,21600.0,186.9159851074213,11,8,21617.41894531249
2018-11-28 09:00:00,13.720306714375766,21594.0320560583,182.3532663981115,11,9,21528.64990234374
2018-11-28 10:00:00,15.193596680959017,21600.0,188.793215433756,11,10,21617.00488281249
2018-11-28 11:00:00,14.436893304188985,21600.0,191.8177693684892,11,11,21618.09374999997
2018-11-28 12:00:00,7.07811419169106,8320.526895329504,238.5151494344072,11,12,8198.186069488516
2018-11-28 13:00:00,5.640670935312902,3351.80658559541,122.48767871657982,11,13,3881.545867919916
2018-11-28 14:00:00,6.909759124120072,5991.657456750883,7.390737056732168,11,14,6500.206176757794
2018-11-28 15:00:00,9.183747450510644,13538.686571220773,9.839947263399734,11,15,13440.81982421873
2018-11-28 16:00:00,9.69305308659869,15523.497790804702,7.779592831929509,11,16,15379.677001953109
2018-11-28 17:00:00,10.825767517089806,18207.8363322852,17.279835700988727,11,17,17638.57934570311
2018-11-28 18:00:00,11.6268583933512,20610.239168544373,22.75127315521233,11,18,20170.30908203124
2018-11-28 19:00:00,12.359710216522185,21233.577448888333,21.661318143208764,11,19,21209.7971191406
2018-11-28 20:00:00,12.340408484140983,21363.19526846065,22.01710319519036,11,20,21256.12158203124
2018-11-28 21:00:00,12.80250008900955,21368.55648644425,21.00694974263507,11,21,21336.64819335935
2018-11-28 22:00:00,13.529848257700566,21560.1010253337,21.00378227233881,11,22,21456.30297851561
2018-11-28 23:00:00,12.990556557973184,21316.67697578726,28.907624880472785,11,23,21094.52587890623
2018-11-29 00:00:00,12.677156607309934,21431.15440628232,26.325868288675903,11,0,20936.7180175781
2018-11-29 01:00:00,11.926330089569053,20989.19971212553,27.596056938171333,11,1,20580.64697265624
2018-11-29 02:00:00,13.245913187662731,21584.58793392767,25.849987983703567,11,2,21494.36499023435
2018-11-29 03:00:00,13.499695142110134,21600.0,24.31466674804681,11,3,21540.99731445312
2018-11-29 04:00:00,13.134874820709166,21415.03553980022,32.863072395324664,11,4,21118.9641113281
2018-11-29 05:00:00,14.287191708882617,21600.0,34.31433041890457,11,5,21529.81396484372
2018-11-29 06:00:00,14.347878297169949,21600.0,34.443343480428034,11,6,21508.42504882811
2018-11-29 07:00:00,15.464738368988002,21600.0,33.84515317281083,11,7,21572.49023437499
2018-11-29 08:00:00,15.651196638743032,21600.0,34.18618138631178,11,8,21586.935791015603
2018-11-29 09:00:00,16.223351478576586,21600.0,34.507542928059834,11,9,21602.33398437499
2018-11-29 10:00:00,15.999331951141317,21600.0,34.44692293802893,11,10,21587.20190429686
2018-11-29 11:00:00,15.90959167480465,21600.0,35.00669670104977,11,11,21589.56591796874
2018-11-29 12:00:00,15.731793403625453,21600.0,32.05889320373529,11,12,21601.41992187498
2018-11-29 13:00:00,15.930948575337686,21600.0,34.0498059590657,11,13,21599.53393554686
2018-11-29 14:00:00,15.34195836385087,21600.0,33.42002360026038,11,14,21575.62207031249
2018-11-29 15:00:00,15.069356759389182,21600.0,36.30618667602533,11,15,21544.944335937493
2018-11-29 16:00:00,15.568476359049432,21600.0,32.986720085143986,11,16,21583.47192382811
2018-11-29 17:00:00,15.817366600036566,21600.0,33.97272046407058,11,17,21586.24780273436
2018-11-29 18:00:00,16.97012662887567,21600.0,34.14081891377764,11,18,21601.81811523435
2018-11-29 19:00:00,16.63042354583737,21600.0,33.65656153360996,11,19,21595.61865234374
2018-11-29 20:00:00,16.08923006057735,21600.0,34.99609184265133,11,20,21594.23315429686
2018-11-29 21:00:00,16.157871564229268,21600.0,34.6221199035644,11,21,21599.58520507811
2018-11-29 22:00:00,16.3398016293843,21600.0,35.30406316121415,11,22,21568.69018554686
2018-11-29 23:00:00,15.996065139770469,21600.0,34.20248921712234,11,23,21602.09912109374
2018-11-30 00:00:00,16.638216654459566,21600.0,34.55317020416255,11,0,21598.29711914061
2018-11-30 01:00:00,17.621195157368934,21600.0,33.80791791280106,11,1,21598.88720703125
2018-11-30 02:00:00,16.612373193105018,21600.0,33.931691805521595,11,2,21602.42016601561
2018-11-30 03:00:00,16.089951674143418,21600.0,35.02402559916174,11,3,21582.34423828123
2018-11-30 04:00:00,17.459318161010682,21600.0,33.37553151448564,11,4,21602.08886718748
2018-11-30 05:00:00,16.807000160217218,21600.0,30.90813255310053,11,5,21597.26391601561
2018-11-30 06:00:00,15.484135150909369,21600.0,32.29037189483638,11,6,21580.25097656248
2018-11-30 07:00:00,15.341948509216252,21600.0,32.435414632161404,11,7,21570.80224609374
2018-11-30 08:00:00,15.200236638387,21600.0,31.085954348246187,11,8,21396.82177734373
2018-11-30 09:00:00,12.805796623229933,21329.63157186398,31.17438983917232,11,9,19410.235107421868
2018-11-30 10:00:00,12.849901676177916,21260.32829498788,27.7496678034464,11,10,14623.807861328109
2018-11-30 11:00:00,11.373828252156532,20095.46855858656,25.230123202005952,11,11,14133.209960937478
2018-11-30 12:00:00,10.978857040405236,19222.70896519129,27.65634155273432,11,12,12673.45288085936
2018-11-30 13:00:00,10.972129980723002,19289.69363550295,23.175873438517183,11,13,11147.57397460936
2018-11-30 14:00:00,10.1231389045715,16892.55561982518,24.95055325826007,11,14,9480.23999023435
2018-11-30 15:00:00,9.614705403645813,15198.73386915783,25.681831677754666,11,15,3911.50378417968
2018-11-30 16:00:00,9.883090337117498,16115.614609617953,23.484034856160434,11,16,2378.925170898434
2018-11-30 17:00:00,8.802035013834631,12286.31392267974,29.2144352595011,11,17,2477.7984008789044
2018-11-30 18:00:00,7.763601064682,8457.73956768318,31.77077643076573,11,18,2334.150726318357
