dt,WS,WD,Month,H,dayofyear,target
2018-10-07 13:00:00,3.8884231646855603,31.525821685790934,10,13,280,88.9079233805336
2018-10-07 14:00:00,4.51036135355631,26.899071693420368,10,14,280,183.21848297119098
2018-10-07 15:00:00,3.875766833623245,25.781878153483035,10,15,280,75.38262589772519
2018-10-07 16:00:00,5.096705754597978,39.6170813242594,10,16,280,274.36631774902315
2018-10-07 17:00:00,5.9786837100982595,49.61277198791498,10,17,280,468.31455993652315
2018-10-07 18:00:00,6.113956133524572,60.476718902587834,10,18,280,483.7095947265622
2018-10-07 19:00:00,4.728440920511875,53.66893323262527,10,19,280,192.38701629638618
2018-10-07 20:00:00,4.147232890129085,40.9107004801432,10,20,280,105.19497680664044
2018-10-07 21:00:00,3.65758085250854,41.59148470560703,10,21,280,29.2146450678507
2018-10-07 22:00:00,3.6889578104019116,50.27703921000158,10,22,280,21.192622423171976
2018-10-07 23:00:00,4.051640828450517,52.739782969156856,10,23,280,78.0683237711588
2018-10-08 00:00:00,12.47671826680495,66.44378789265944,10,0,281,3416.2593180338517
2018-10-08 01:00:00,13.081061681111583,66.36939366658522,10,1,281,3509.7596435546834
2018-10-08 02:00:00,13.153868516286167,64.05202929178868,10,2,281,3550.2378743489535
2018-10-08 03:00:00,13.347421805063851,61.50826199849442,10,3,281,3560.5266520182267
2018-10-08 04:00:00,13.668663342793716,67.38778940836585,10,4,281,3580.1289876302067
2018-10-08 05:00:00,14.472175121307332,69.08911132812494,10,5,281,3592.9898274739567
2018-10-08 06:00:00,11.690863450368184,62.93445142110183,10,6,281,3189.971272786455
2018-10-08 07:00:00,11.172310193379682,58.07766342163078,10,7,281,2944.0401611328084
2018-10-08 08:00:00,10.597071488698283,59.2597211201985,10,8,281,2658.160888671873
2018-10-08 09:00:00,10.188118855158441,57.75259971618649,10,9,281,2551.91562906901
2018-10-08 10:00:00,9.356711705525703,46.777809778849246,10,10,281,2246.9381917317664
2018-10-08 11:00:00,11.743965148925733,28.937871615091918,10,11,281,3158.099975585937
2018-10-08 12:00:00,11.759184996286983,31.800608634948684,10,12,281,3218.15686035156
2018-10-08 13:00:00,12.65294996897375,33.73811149597163,10,13,281,3410.5458170572897
2018-10-08 14:00:00,12.833188215891468,34.1737670898437,10,14,281,3496.3133544921834
2018-10-08 15:00:00,13.669155120849567,39.8635495503743,10,15,281,3535.273803710935
2018-10-08 16:00:00,13.366881529490101,43.901303609212185,10,16,281,3549.45149739583
2018-10-08 17:00:00,12.801990032196,52.260133107503215,10,17,281,3497.781005859373
2018-10-08 18:00:00,14.496466795603382,59.11596488952633,10,18,281,3595.261027018225
2018-10-08 19:00:00,15.510310173034616,60.877248128255154,10,19,281,3597.605834960935
2018-10-08 20:00:00,14.716896851857449,56.82884724934893,10,20,281,3603.4648437499964
2018-10-08 21:00:00,15.941251595814967,60.753245671590115,10,21,281,3603.4316406249964
2018-10-08 22:00:00,15.343806743621784,59.86855379740391,10,22,281,3602.649861653645
2018-10-08 23:00:00,14.677601814269984,58.829775492350215,10,23,281,3598.64465332031
2018-10-09 00:00:00,7.715045928955071,39.36934026082351,10,0,282,1302.1307881673156
2018-10-09 01:00:00,4.0439801812171865,59.02688789367672,10,1,282,169.12229013442968
2018-10-09 02:00:00,2.720522642135615,145.8504557609556,10,2,282,0.0
2018-10-09 03:00:00,3.7574442625045736,189.13287429138995,10,3,282,90.07536760965966
2018-10-09 04:00:00,4.904642422993973,342.9219156901036,10,4,282,248.00330098469985
2018-10-09 05:00:00,5.413226087888077,232.38263384501116,10,5,282,389.3933232625323
2018-10-09 06:00:00,4.205399513244625,239.14839422702764,10,6,282,151.56580416361462
2018-10-09 07:00:00,5.357637008031205,65.7522217035292,10,7,282,388.3136418660475
2018-10-09 08:00:00,5.0928459167480415,128.66338555018095,10,8,282,340.72524261474587
2018-10-09 09:00:00,5.63159839312235,10.864530841509454,10,9,282,435.41026814778616
2018-10-09 10:00:00,5.518465121587112,11.530324459075883,10,10,282,395.95195515950485
2018-10-09 11:00:00,5.3172423044840444,10.557498455047586,10,11,282,349.4453989664712
2018-10-09 12:00:00,5.656441529591874,11.79614003499345,10,12,282,425.0197804768875
2018-10-09 13:00:00,6.304860671361282,12.553986708323118,10,13,282,653.54866027832
2018-10-09 14:00:00,7.356251955032345,12.125243663787797,10,14,282,1023.4104309081991
2018-10-09 15:00:00,6.968420505523677,22.491165161132766,10,15,282,868.3225301106767
2018-10-09 16:00:00,7.092551469802852,33.47509129842117,10,16,282,907.6250712076817
2018-10-09 17:00:00,7.036365985870354,52.22298494974766,10,17,282,870.3377482096339
2018-10-09 18:00:00,6.307967901229854,54.537547429402615,10,18,282,601.7213439941402
2018-10-09 19:00:00,5.237341086069737,43.479642232259046,10,19,282,296.61535898844386
2018-10-09 20:00:00,3.899628798166905,35.139968554178814,10,20,282,65.04462846120181
2018-10-09 21:00:00,4.132026394208267,29.01447995503737,10,21,282,89.6560376485188
2018-10-09 22:00:00,3.5813576777776017,34.84126567840572,10,22,282,50.116412200343966
2018-10-09 23:00:00,4.416796445846553,35.06469631195062,10,23,282,134.03644625345837
2018-10-10 00:00:00,12.312471707661915,50.85012372334791,10,0,283,3509.4160156249964
2018-10-10 01:00:00,12.04979149500525,49.876868565877224,10,1,283,3374.9139811197897
2018-10-10 02:00:00,10.732326666514018,47.73779360453283,10,2,283,2800.9143473307267
2018-10-10 03:00:00,10.5726617177327,45.71030362447098,10,3,283,2678.401448567705
2018-10-10 04:00:00,9.788316885630271,44.10319328308098,10,4,283,2348.422851562497
2018-10-10 05:00:00,10.257197539011598,42.61375745137527,10,5,283,2710.5361735026017
2018-10-10 06:00:00,9.782375176747605,45.02210680643714,10,6,283,2471.2474975585915
2018-10-10 07:00:00,9.0130469004313,47.59897677103672,10,7,283,2066.9796956380183
2018-10-10 08:00:00,10.048187891642213,35.33118502298985,10,8,283,2497.0040283203116
2018-10-10 09:00:00,9.59511216481525,34.87570349375402,10,9,283,2274.5721842447897
2018-10-10 10:00:00,9.962979157765664,35.767803192138636,10,10,283,2461.459472656247
2018-10-10 11:00:00,10.524507681528696,38.01489766438798,10,11,283,2688.1526692708317
2018-10-10 12:00:00,10.783837159474645,36.950345357259046,10,12,283,2597.5318196614567
2018-10-10 13:00:00,11.419479846954301,36.057976404825816,10,13,283,3192.40002441406
2018-10-10 14:00:00,11.548499902089382,33.25350793202715,10,14,283,3182.66975911458
2018-10-10 15:00:00,11.129123369852634,41.94341341654455,10,15,283,2958.2579752604165
2018-10-10 16:00:00,9.968961556752497,46.20261573791498,10,16,283,2473.8651936848933
2018-10-10 17:00:00,9.946108976999904,47.80984624226881,10,17,283,2489.3871663411433
2018-10-10 18:00:00,10.93477741877232,57.63115628560379,10,18,283,2924.9796956380164
2018-10-10 19:00:00,11.268654982248899,56.61062049865717,10,19,283,3088.32649739583
2018-10-10 20:00:00,10.26080513000484,53.125835418701115,10,20,283,2674.628662109375
2018-10-10 21:00:00,10.704538186391149,50.40073649088538,10,21,283,2837.1593831380164
2018-10-10 22:00:00,11.232648531595816,48.48359362284339,10,22,283,3059.746826171873
2018-10-10 23:00:00,9.662194093068427,48.122806549072216,10,23,283,2304.01546223958
2018-10-11 00:00:00,6.005433003107702,79.47258249918615,10,0,284,669.6448415120441
2018-10-11 01:00:00,6.168095032374061,78.88997904459627,10,1,284,664.9066975911455
2018-10-11 02:00:00,7.889866908391313,70.97925440470372,10,2,284,1275.9077046712205
2018-10-11 03:00:00,7.322328646977738,66.54989624023432,10,3,284,1044.6144917805962
2018-10-11 04:00:00,8.633304437001541,66.55744425455725,10,4,284,1672.7276407877569
2018-10-11 05:00:00,8.634465456008906,68.68433125813796,10,5,284,1685.0503336588517
2018-10-11 06:00:00,7.514860391616817,66.34459241231279,10,6,284,1178.0438842773399
2018-10-11 07:00:00,7.845281124114986,70.6639353434244,10,7,284,1307.1659749348935
2018-10-11 08:00:00,7.028087298075352,73.83351135253902,10,8,284,924.7189432779943
2018-10-11 09:00:00,6.3501803080240835,68.69180615742998,10,9,284,684.3609720865883
2018-10-11 10:00:00,6.434881687164303,67.92247136433913,10,10,284,700.010854085286
2018-10-11 11:00:00,6.476089795430496,66.61304346720374,10,11,284,693.912231445312
2018-10-11 12:00:00,6.579308271408075,64.4408060709635,10,12,284,759.9708862304683
2018-10-11 13:00:00,6.215638399124139,55.04423650105789,10,13,284,639.5603078206375
2018-10-11 14:00:00,7.295385837554928,61.17971674601233,10,14,284,1059.5581868489553
2018-10-11 15:00:00,6.890049457550045,55.93235842386877,10,15,284,909.4452514648414
2018-10-11 16:00:00,7.810971577962234,60.99746004740391,10,16,284,1341.1743367512984
2018-10-11 17:00:00,6.723432064056393,75.51732635498043,10,17,284,907.9259592692033
2018-10-11 18:00:00,5.899149258931476,79.94590886433916,10,18,284,599.8677673339838
2018-10-11 19:00:00,4.628304004669183,82.76909383138019,10,19,284,294.8589452107743
2018-10-11 20:00:00,2.74310050408045,99.37099711100247,10,20,284,55.49065462748183
2018-10-11 21:00:00,1.098159492015836,156.589149475097,10,21,284,0.0
2018-10-11 22:00:00,4.474970724847562,177.1925099690749,10,22,284,0.0
2018-10-11 23:00:00,7.851781957679288,197.79587046305278,10,23,284,0.0
2018-10-12 00:00:00,11.228593190511015,218.39923095703068,10,0,285,3144.500651041663
2018-10-12 01:00:00,10.444765567779493,220.7372156778965,10,1,285,2765.8295084635397
2018-10-12 02:00:00,10.809284845987898,215.21906534830683,10,2,285,2910.4186604817683
2018-10-12 03:00:00,10.751844882965067,218.2925008138018,10,3,285,2938.0031331380183
2018-10-12 04:00:00,10.963006655375098,199.25753529866498,10,4,285,2922.4221191406214
2018-10-12 05:00:00,11.434411684671966,195.02816518147748,10,5,285,3210.7563476562464
2018-10-12 06:00:00,11.323280016581185,199.15253448486268,10,6,285,3170.59847005208
2018-10-12 07:00:00,10.27261288960773,201.51023356119734,10,7,285,2673.6915079752584
2018-10-12 08:00:00,12.15361690521235,183.42906443277934,10,8,285,3437.764811197913
2018-10-12 09:00:00,10.854911168416322,186.68263244628835,10,9,285,3023.745524088538
2018-10-12 10:00:00,8.430448532104489,181.08806864420515,10,10,285,1775.3656616210883
2018-10-12 11:00:00,8.780288219451894,170.352366129557,10,11,285,1878.545979817705
2018-10-12 12:00:00,8.874895970026644,161.576866149902,10,12,285,1961.7343444824182
2018-10-12 13:00:00,4.703735907872515,153.89801788330033,10,13,285,293.03005393346143
2018-10-12 14:00:00,4.29747132460276,100.6399618784584,10,14,285,162.8868802388506
2018-10-12 15:00:00,5.593091368675228,66.51373100280757,10,15,285,557.109845479329
2018-10-12 16:00:00,4.906106988588966,75.76193618774408,10,16,285,328.2412300109858
2018-10-12 17:00:00,4.514367818832395,57.41886456807449,10,17,285,185.40718205769815
2018-10-12 18:00:00,6.403020699818922,36.2550872166951,10,18,285,891.4264017740865
2018-10-12 19:00:00,6.1098837852477965,75.05274709065745,10,19,285,797.603851318357
2018-10-12 20:00:00,6.401657660802201,333.55193074544235,10,20,285,903.4640706380192
2018-10-12 21:00:00,9.812449455261223,340.3418629964188,10,21,285,2555.2671305338517
2018-10-12 22:00:00,12.592881361643434,331.7727711995438,10,22,285,3450.3186442057267
2018-10-12 23:00:00,11.431344827016117,327.69676717122366,10,23,285,3166.034667968748
2018-10-13 00:00:00,9.314259370168035,40.84123229980463,10,0,286,2314.4871622721316
2018-10-13 01:00:00,9.455868562062575,38.932914733886655,10,1,286,2390.9084879557267
2018-10-13 02:00:00,10.768239498138394,33.40556621551509,10,2,286,3065.7795003255183
2018-10-13 03:00:00,10.449845155080146,42.94968159993485,10,3,286,2818.7756754557267
2018-10-13 04:00:00,10.383092085520397,43.07386525472,10,4,286,2767.3108317057267
2018-10-13 05:00:00,10.095896085103329,47.84046872456863,10,5,286,2634.7117919921866
2018-10-13 06:00:00,8.909529050191228,50.92112731933587,10,6,286,1935.0956624348935
2018-10-13 07:00:00,9.741558392842583,36.19361495971675,10,7,286,2437.225158691403
2018-10-13 08:00:00,8.725695610046381,37.24298350016273,10,8,286,1930.6073404947883
2018-10-13 09:00:00,8.630747715632106,36.821176528930614,10,9,286,1915.0925089518198
2018-10-13 10:00:00,7.99103474617004,32.85987981160475,10,10,286,1571.4641520182267
2018-10-13 11:00:00,10.36687088012692,36.31065654754635,10,11,286,2751.37483723958
2018-10-13 12:00:00,9.548285166422486,34.7093083063761,10,12,286,2246.75549316406
2018-10-13 13:00:00,9.328344424565616,37.00314521789548,10,13,286,2293.336608886715
2018-10-13 14:00:00,9.046168247858676,34.755516370137464,10,14,286,2137.5060221354133
2018-10-13 15:00:00,8.56546028455098,33.215659777323346,10,15,286,1835.6410115559866
2018-10-13 16:00:00,8.738068024317421,35.792057037353466,10,16,286,1867.7605183919268
2018-10-13 17:00:00,8.570302168528231,40.548121134440045,10,17,286,1777.484171549475
2018-10-13 18:00:00,6.143336931864415,45.59365018208819,10,18,286,683.2520039876289
2018-10-13 19:00:00,7.0092950661977085,38.25318527221673,10,19,286,988.4180196126296
2018-10-13 20:00:00,6.629631201426183,36.94948673248287,10,20,286,877.4256896972647
2018-10-13 21:00:00,8.509406566619868,45.76694806416825,10,21,286,1741.3263549804633
2018-10-13 22:00:00,7.71162072817484,45.17868487040197,10,22,286,1343.961527506507
2018-10-13 23:00:00,7.3077890078226675,49.258798599243136,10,23,286,1082.3690999348908
2018-10-14 00:00:00,7.087700287501011,52.92542839050288,10,0,287,980.8309224446576
2018-10-14 01:00:00,6.420201539993282,48.15762329101559,10,1,287,750.4669901529941
2018-10-14 02:00:00,6.14658649762471,43.555493036905865,10,2,287,634.1061859130856
2018-10-14 03:00:00,5.938453912734978,49.118328730265254,10,3,287,568.039896647135
2018-10-14 04:00:00,6.962826331456498,43.37476730346675,10,4,287,976.80563354492
2018-10-14 05:00:00,6.2645209630330365,42.83782768249508,10,5,287,690.0873463948564
2018-10-14 06:00:00,6.0458892981211285,36.08388868967685,10,6,287,612.1017913818356
2018-10-14 07:00:00,6.547812541325882,47.28665415445957,10,7,287,792.0917867024735
2018-10-14 08:00:00,5.940909981727593,35.887201309204066,10,8,287,677.4747263590492
2018-10-14 09:00:00,7.288902362187696,46.43131446838373,10,9,287,1196.7664591471316
2018-10-14 10:00:00,6.8512175083160365,50.880481719970646,10,10,287,935.0937906901014
2018-10-14 11:00:00,6.371931155522659,39.796185175577754,10,11,287,759.9037170410153
2018-10-14 12:00:00,7.43487429618835,29.44906028111772,10,12,287,1285.3273925781207
2018-10-14 13:00:00,10.585001627604143,29.68115488688147,10,13,287,2807.134155273437
2018-10-14 14:00:00,10.097165584564182,34.3322455088297,10,14,287,2770.12483723958
2018-10-14 15:00:00,10.131641387939428,29.25759696960445,10,15,287,2666.7307942708317
2018-10-14 16:00:00,9.664645671844466,31.363230069478302,10,16,287,2422.6055094401017
2018-10-14 17:00:00,8.362280686696366,38.76657168070472,10,17,287,1714.6803181966081
2018-10-14 18:00:00,7.601289431254063,47.21662712097162,10,18,287,1283.562133789061
2018-10-14 19:00:00,7.468561013539628,54.97573216756182,10,19,287,1164.6583251953093
2018-10-14 20:00:00,7.5786004861195835,57.040836970011355,10,20,287,1182.234741210936
2018-10-14 21:00:00,6.87192837397257,58.699452082316036,10,21,287,887.4632314046208
2018-10-14 22:00:00,5.611700137456254,63.44610214233395,10,22,287,426.2118988037105
2018-10-14 23:00:00,6.075650612513222,61.739788055419886,10,23,287,526.365310668945
2018-10-15 00:00:00,7.5270493825276645,59.61543591817215,10,0,288,1110.3328959147102
2018-10-15 01:00:00,7.574862639109289,58.00190798441563,10,1,288,1150.6845092773408
2018-10-15 02:00:00,8.173523585001623,54.56034151713049,10,2,288,1445.292175292965
2018-10-15 03:00:00,8.542113542556757,51.051547368367444,10,3,288,1721.396362304685
2018-10-15 04:00:00,8.271777947743727,53.7176469167073,10,4,288,1566.57267252604
2018-10-15 05:00:00,8.408540964126583,62.685099919637,10,5,288,1646.683492024735
2018-10-15 06:00:00,9.353616237640363,58.46749496459955,10,6,288,2147.96616617838
2018-10-15 07:00:00,7.559318463007603,54.56686846415195,10,7,288,1234.634755452471
2018-10-15 08:00:00,6.662248134613033,51.25790659586584,10,8,288,834.0696207682287
2018-10-15 09:00:00,7.180100679397577,52.56794929504392,10,9,288,1058.5927530924453
2018-10-15 10:00:00,6.852175712585445,56.171020507812464,10,10,288,902.2604471842436
2018-10-15 11:00:00,6.730078458786007,47.126820882161404,10,11,288,888.8433329264308
2018-10-15 12:00:00,7.325104157129917,46.323056538899664,10,12,288,1134.8413899739548
2018-10-15 13:00:00,7.435476462046299,46.90998013814285,10,13,288,1207.553456624345
2018-10-15 14:00:00,8.540225744247431,43.030010859171504,10,14,288,1741.58451334635
2018-10-15 15:00:00,8.129194577534989,43.91073671976719,10,15,288,1537.1195780436185
2018-10-15 16:00:00,6.805648485819492,49.777353286743114,10,16,288,896.1571451822905
2018-10-15 17:00:00,6.582894325256343,55.232662200927685,10,17,288,766.2021179199213
2018-10-15 18:00:00,6.619909048080437,60.04315948486325,10,18,288,748.1865234374995
2018-10-15 19:00:00,6.265415668487545,61.1882565816243,10,19,288,617.8637390136715
2018-10-15 20:00:00,5.8868416945139534,66.36513773600257,10,20,288,487.59858194986947
2018-10-15 21:00:00,5.156328360239656,70.85494613647455,10,21,288,305.90491485595635
2018-10-15 22:00:00,4.071021080017084,63.29713884989417,10,22,288,108.02950414021774
2018-10-15 23:00:00,4.022816300392145,72.8338216145833,10,23,288,111.64119656880662
2018-10-16 00:00:00,3.8218961159388183,76.48314285278315,10,0,289,76.66237576802567
2018-10-16 01:00:00,4.104505697886145,78.31691487630204,10,1,289,71.03683163027718
2018-10-16 02:00:00,5.199467817942296,61.131910324096616,10,2,289,312.23626454671165
2018-10-16 03:00:00,5.489814281463619,57.410539627075146,10,3,289,387.8695882161453
2018-10-16 04:00:00,5.952682892481481,53.93834304809567,10,4,289,523.0032857259112
2018-10-16 05:00:00,6.2710088888804085,59.385747273763,10,5,289,639.3644714355465
2018-10-16 06:00:00,5.186307907104487,56.678841908772746,10,6,289,338.4043019612625
2018-10-16 07:00:00,4.736885945002232,54.11777750651038,10,7,289,246.32160441080683
2018-10-16 08:00:00,5.524015744527176,44.883850097656214,10,8,289,459.9552764892575
2018-10-16 09:00:00,6.3140890598297075,44.403193155924434,10,9,289,691.2189839680987
2018-10-16 10:00:00,7.03449400266011,47.37116813659665,10,10,289,941.103169759113
2018-10-16 11:00:00,8.102714459101355,45.03409767150873,10,11,289,1399.0573527018198
2018-10-16 12:00:00,8.852963765462235,41.62179311116532,10,12,289,1796.3616739908832
2018-10-16 13:00:00,8.078332583109532,41.14759445190425,10,13,289,1431.9505106608037
2018-10-16 14:00:00,8.678435564041132,41.719140370686794,10,14,289,1673.432332356765
2018-10-16 15:00:00,9.146394093831375,38.62308692932125,10,15,289,1981.6033121744767
2018-10-16 16:00:00,9.091273784637446,41.75284449259437,10,16,289,2016.8028361002569
2018-10-16 17:00:00,8.425316572189326,43.70286432902015,10,17,289,1698.21234130859
2018-10-16 18:00:00,9.333793958028147,46.449183146158795,10,18,289,2074.193644205725
2018-10-16 19:00:00,11.708586692810016,50.12919553120927,10,19,289,3093.2371419270817
2018-10-16 20:00:00,10.698502699534062,53.305413564046184,10,20,289,2731.989013671873
